time,seconds_elapsed,lux
1751119887545675000,63.96767504882813,0
1751119887705638100,64.12763818359375,0
1751119887865642800,64.28764282226562,0
1751119888025647600,64.44764770507813,0
1751119888185637600,64.6076376953125,0
1751119888345779700,64.76777978515625,0
1751119888506215200,64.92821508789062,0
1751119888665657900,65.08765795898438,0
1751119888825653800,65.24765380859375,0
1751119888985649400,65.4076494140625,0
1751119889145672200,65.56767211914062,0
1751119889305632300,65.72763232421875,0
1751119889466243600,65.88824365234375,0
1751119889625631700,66.0476318359375,0
1751119889785638000,66.20763793945312,0
1751119889945675500,66.36767553710938,0
1751119890105635300,66.52763525390625,0
1751119890265642000,66.68764208984375,0
1751119890426073000,66.84807299804687,0
1751119890585675500,67.00767553710938,0
1751119890745647600,67.16764770507812,0
1751119890905634800,67.327634765625,0
1751119891065645300,67.48764526367188,0
1751119891225632000,67.64763208007813,0
1751119891385575000,67.80757495117187,0
1751119891546250200,67.96825024414062,0
1751119891705650700,68.12765063476563,0
1751119891865660200,68.28766015625,0
1751119892025639400,68.44763940429688,0
1751119892185674200,68.60767431640625,0
1751119892345658000,68.767658203125,0
1751119892506294000,68.9282939453125,0
1751119892665656800,69.08765673828125,0
1751119892825639700,69.2476396484375,0
1751119892985648400,69.4076484375,0
1751119893145650700,69.56765063476563,0
1751119893305645600,69.7276455078125,0
1751119893465956400,69.88795629882813,0
1751119893625715200,70.04771508789062,0
1751119893785657600,70.20765771484375,0
1751119893945661200,70.3676611328125,0
1751119894105663000,70.5276630859375,0
1751119894265659100,70.6876591796875,0
1751119894425599500,70.847599609375,0
1751119894586233300,71.0082333984375,0
1751119894745642000,71.16764208984375,0
1751119894905632500,71.32763256835938,0
1751119895065634600,71.48763452148438,0
1751119895225635600,71.64763549804688,0
1751119895385643500,71.8076435546875,0
1751119895545726700,71.96772680664063,0
1751119895705660200,72.12766015625,0
1751119895865687300,72.28768725585938,0
1751119896025655600,72.44765551757813,0
1751119896185633800,72.6076337890625,0
1751119896345652000,72.76765185546876,0
1751119896505948000,72.92794799804688,0
1751119896665664000,73.0876640625,0
1751119896825634600,73.24763452148437,0
1751119896985635600,73.40763549804687,0
1751119897145646600,73.567646484375,0
1751119897305648000,73.72764819335937,0
1751119897465667000,73.8876669921875,0
1751119897626248700,74.04824877929687,0
1751119897785664300,74.20766430664062,0
1751119897945656800,74.36765673828126,0
1751119898105649000,74.52764892578125,0
1751119898265643000,74.68764306640625,0
1751119898425633500,74.84763354492188,0
1751119898586261000,75.00826098632812,0
1751119898745656300,75.16765625,0
1751119898905640400,75.32764038085938,0
1751119899065645600,75.4876455078125,0
1751119899225662000,75.64766186523437,0
1751119899385735700,75.80773559570312,0
1751119899546031400,75.96803125,0
1751119899705682400,76.12768237304688,0
1751119899865638100,76.28763818359376,0
1751119900025635800,76.4476357421875,0
1751119900185633000,76.60763305664062,0
1751119900345641000,76.76764086914062,0
1751119900505634800,76.927634765625,0
1751119900666268400,77.08826831054688,0
1751119900825651500,77.2476513671875,0
1751119900985680400,77.40768041992187,0
1751119901145663700,77.56766381835938,0
1751119901305385000,77.72738500976563,0
1751119901465652500,77.88765258789063,0
1751119901626295800,78.0482958984375,0
1751119901785637000,78.20763720703125,0
1751119901945646300,78.36764624023438,0
1751119902105642200,78.52764233398437,0
1751119902265642000,78.68764208984375,0
1751119902425632800,78.8476328125,0
1751119902586100500,79.0081005859375,0
1751119902745694200,79.16769409179688,0
1751119902905652000,79.32765185546874,0
1751119903065677000,79.48767700195313,0
1751119903225701600,79.64770166015624,0
1751119903385650200,79.80765014648438,0
1751119903545636000,79.96763598632812,0
1751119903705921800,80.127921875,0
1751119903865639200,80.28763916015625,0
1751119904025634600,80.44763452148437,0
1751119904185635300,80.60763525390625,0
1751119904345670100,80.76767016601562,0
1751119904505639400,80.92763940429687,0
1751119904665648400,81.0876484375,0
1751119904825697800,81.24769775390625,0
1751119904985667300,81.40766723632812,0
1751119905145654500,81.56765454101563,0
1751119905305639700,81.7276396484375,0
1751119905465630700,81.88763061523437,0
1751119905625937000,82.04793701171874,0
1751119905785669400,82.20766943359375,0
1751119905945649200,82.36764916992188,0
1751119906105638000,82.52763793945313,0
1751119906265650000,82.68764990234375,0
1751119906425721300,82.84772143554687,0
1751119906585736200,83.00773608398437,0
1751119906746266400,83.16826635742187,0
1751119906905652000,83.32765185546874,0
1751119907065640200,83.48764013671875,0
1751119907225640400,83.64764038085937,0
1751119907385642500,83.807642578125,0
1751119907545641700,83.96764184570313,0
1751119907706258200,84.12825805664062,0
1751119907865659000,84.28765893554687,0
1751119908025681400,84.44768139648437,0
1751119908185686300,84.60768627929687,0
1751119908345639200,84.76763916015625,0
1751119908505474800,84.92747485351562,0
1751119908665966300,85.08796630859375,0
1751119908825686000,85.24768603515625,0
1751119908985651200,85.40765112304688,0
1751119909145647600,85.56764770507813,0
1751119909305645000,85.72764501953125,0
1751119909465638000,85.88763793945313,0
1751119909625582600,86.04758251953125,0
1751119909786279200,86.20827905273437,0
1751119909945675500,86.36767553710938,0
1751119910105678300,86.52767822265625,0
1751119910265677600,86.68767749023438,0
1751119910425646600,86.847646484375,0
1751119910585644300,87.00764428710937,0
1751119910746244400,87.16824438476563,0
1751119910905635800,87.3276357421875,0
1751119911065631700,87.4876318359375,0
1751119911225631000,87.647630859375,0
1751119911385632800,87.8076328125,0
1751119911545645300,87.96764526367187,0
1751119911705938200,88.12793823242187,0
1751119911865694200,88.28769409179688,0
1751119912025675300,88.44767529296875,0
1751119912185675000,88.60767504882813,0
1751119912345662200,88.767662109375,0
1751119912505645300,88.92764526367188,0
1751119912665572900,89.08757275390624,0
1751119912825885200,89.24788525390625,0
1751119912985640200,89.40764013671875,0
1751119913145638400,89.56763842773438,0
1751119913305642000,89.72764208984376,0
1751119913465651200,89.88765112304688,0
1751119913625652500,90.04765258789062,0
1751119913786167000,90.2081669921875,0
1751119913945682000,90.36768188476563,0
1751119914105670400,90.52767041015625,0
1751119914265647900,90.68764794921876,0
1751119914425646300,90.84764624023437,0
1751119914585640000,91.00763989257813,0
1751119914745956400,91.16795629882813,0
1751119914905695700,91.32769580078126,0
1751119915065660000,91.48765991210938,0
1751119915225632500,91.64763256835937,0
1751119915385645800,91.80764575195313,0
1751119915545685800,91.96768579101563,0
1751119915705770800,92.12777075195312,0
1751119915866253300,92.28825341796875,0
1751119916025662500,92.44766235351562,0
1751119916185649000,92.60764892578125,0
1751119916345646300,92.76764624023437,0
1751119916505630700,92.92763061523438,0
1751119916665629000,93.08762890625,0
1751119916826241300,93.2482412109375,0
1751119916985653500,93.40765356445313,0
1751119917145631000,93.567630859375,0
1751119917305653200,93.7276533203125,0
1751119917465649200,93.88764916992187,0
1751119917625653500,94.04765356445313,0
1751119917785645600,94.2076455078125,0
1751119917945677000,94.36767700195313,0
1751119918105634800,94.527634765625,0
1751119918265634300,94.68763427734375,0
1751119918425635000,94.84763500976563,0
1751119918585638100,95.00763818359376,0
1751119918745580300,95.16758032226562,0
1751119918906280700,95.32828076171874,0
1751119919065646300,95.48764624023437,0
1751119919225635800,95.6476357421875,0
1751119919385391400,95.80739135742188,0
1751119919545699800,95.96769995117188,0
1751119919705640000,96.12763989257813,0
1751119919866253000,96.28825317382812,0
1751119920025646600,96.447646484375,0
1751119920185633800,96.6076337890625,0
1751119920345651000,96.76765087890625,0
1751119920505630200,96.92763012695312,0
1751119920665643800,97.08764379882813,0
1751119920825999600,97.24799951171875,0
1751119920985673200,97.40767309570313,0
1751119921145745700,97.56774560546874,0
1751119921305641500,97.72764135742187,0
1751119921465646800,97.88764672851562,0
1751119921625684700,98.04768481445312,0
1751119921785583900,98.207583984375,0
1751119921945921300,98.36792138671875,0
1751119922105646300,98.52764624023438,0
1751119922265647400,98.6876474609375,0
1751119922425644000,98.84764404296875,0
1751119922585651700,99.00765161132813,0
1751119922745634000,99.16763403320313,0
1751119922906263300,99.32826318359375,0
1751119923065655800,99.48765576171876,0
1751119923225638400,99.64763842773438,0
1751119923385632800,99.8076328125,0
1751119923545640700,99.967640625,0
1751119923705630500,100.12763037109374,0
1751119923865987300,100.2879873046875,0
1751119924025677000,100.44767700195312,0
1751119924185638400,100.60763842773437,0
1751119924345643000,100.76764306640625,0
1751119924505653200,100.9276533203125,0
1751119924665624800,101.08762475585938,0
1751119924825664500,101.24766455078125,0
1751119924986247700,101.40824755859374,0
1751119925145662200,101.567662109375,0
1751119925305634800,101.727634765625,0
1751119925465634800,101.887634765625,0
1751119925625321700,102.04732177734375,0
1751119925785636000,102.20763598632813,0
1751119925946283300,102.368283203125,0
1751119926105661200,102.5276611328125,0
1751119926265660200,102.68766015625,0
1751119926425639200,102.84763916015625,0
1751119926585628400,103.00762841796875,0
1751119926745666300,103.16766625976562,0
1751119926905978600,103.327978515625,0
1751119927065704700,103.48770458984374,0
1751119927225649000,103.64764892578125,0
1751119927385640000,103.80763989257812,0
1751119927545652700,103.96765283203125,0
1751119927705638000,104.12763793945312,0
1751119927865622500,104.28762255859375,0
1751119928025722400,104.44772241210937,0
1751119928185617700,104.60761767578126,0
1751119928345699300,104.76769921875,0
1751119928505657600,104.92765771484375,0
1751119928665651200,105.08765112304687,0
1751119928825636900,105.24763696289062,0
1751119928986247400,105.40824731445312,0
1751119929145640400,105.56764038085937,0
1751119929305635800,105.7276357421875,0
1751119929465634000,105.88763403320313,0
1751119929625478100,106.04747802734374,0
1751119929785671200,106.20767114257812,0
1751119929946131500,106.36813134765625,0
1751119930105727700,106.52772778320312,0
1751119930265386500,106.68738647460937,0
1751119930425652700,106.84765283203124,0
1751119930585636900,107.00763696289063,0
1751119930745643300,107.16764331054688,0
1751119930905579800,107.32757983398437,0
1751119931066231000,107.48823095703125,0
1751119931225642500,107.647642578125,0
1751119931385635800,107.8076357421875,0
1751119931545661200,107.9676611328125,0
1751119931705627400,108.12762744140625,0
1751119931865644500,108.28764453125,0
1751119932026212600,108.44821264648438,0
1751119932185653200,108.6076533203125,0
1751119932345639400,108.76763940429687,0
1751119932505656300,108.92765625,0
1751119932665631000,109.087630859375,0
1751119932825634600,109.24763452148437,0
1751119932985960000,109.4079599609375,0
1751119933145710800,109.5677109375,0
1751119933305654000,109.72765405273438,0
1751119933465667800,109.88766772460937,0
1751119933625639400,110.04763940429687,0
1751119933785665000,110.2076650390625,0
1751119933945722000,110.36772216796875,0
1751119934105919200,110.52791918945313,0
1751119934265639400,110.68763940429687,0
1751119934425692000,110.84769189453125,0
1751119934585652500,111.00765258789062,0
1751119934745650700,111.16765063476562,0
1751119934905632300,111.32763232421875,0
1751119935066276400,111.4882763671875,0
1751119935225660400,111.64766040039062,0
1751119935385655000,111.80765502929688,0
1751119935545657600,111.96765771484375,0
1751119935705649200,112.12764916992188,0
1751119935865648400,112.2876484375,0
1751119936026002400,112.44800244140625,0
1751119936185670000,112.607669921875,0
1751119936345647400,112.7676474609375,0
1751119936505638000,112.92763793945312,0
1751119936665636900,113.08763696289063,0
1751119936825634800,113.247634765625,0
1751119936985617200,113.4076171875,0
1751119937145759700,113.567759765625,0
1751119937305651000,113.72765087890625,0
1751119937465389600,113.8873896484375,0
1751119937625657600,114.04765771484375,0
1751119937785636600,114.20763671875,0
1751119937945635600,114.36763549804688,0
1751119938106248200,114.52824829101563,0
1751119938265646600,114.687646484375,0
1751119938425650000,114.84764990234375,0
1751119938585654500,115.00765454101563,0
1751119938745653800,115.16765380859376,0
1751119938905639400,115.32763940429687,0
1751119939066153500,115.48815356445313,0
1751119939225704000,115.64770385742187,0
1751119939385632000,115.80763208007812,0
1751119939545666600,115.96766650390624,0
1751119939705656000,116.12765600585938,0
1751119939865646000,116.28764599609374,0
1751119940025576000,116.44757592773438,0
1751119940186217500,116.60821752929688,0
1751119940345652200,116.76765234375,0
1751119940505637000,116.92763720703125,0
1751119940665628000,117.0876279296875,0
1751119940825651000,117.24765087890626,0
1751119940985729000,117.40772900390625,0
1751119941146232000,117.56823217773437,0
1751119941305656600,117.72765649414063,0
1751119941465642500,117.887642578125,0
1751119941625760800,118.0477607421875,0
1751119941785632300,118.20763232421875,0
1751119941945640000,118.36763989257813,0
1751119942105930800,118.5279306640625,0
1751119942265688800,118.68768872070312,0
1751119942425651200,118.84765112304687,0
1751119942585654000,119.00765405273438,0
1751119942745668900,119.1676689453125,0
1751119942905661700,119.32766162109375,0
1751119943065598000,119.48759790039063,0
1751119943226210600,119.64821044921875,0
1751119943385633800,119.8076337890625,0
1751119943545651500,119.9676513671875,0
1751119943705632800,120.1276328125,0
1751119943865638400,120.28763842773438,0
1751119944025633500,120.44763354492187,0
1751119944186267000,120.60826684570313,0
1751119944345660000,120.76765991210938,0
1751119944505647900,120.92764794921875,0
1751119944665610000,121.08760986328124,0
1751119944825654800,121.24765478515624,0
1751119944985655000,121.40765502929688,0
1751119945145962800,121.56796264648438,0
1751119945305671700,121.72767163085938,0
1751119945465632300,121.88763232421876,0
1751119945625632300,122.04763232421875,0
1751119945785634600,122.20763452148438,0.10000000149011612
1751119945945647400,122.3676474609375,0.5799999833106995
1751119946105614800,122.52761474609375,3.0199999809265137
1751119946265707000,122.68770703125,6.429999828338623
1751119946425715500,122.84771557617188,5.360000133514404
1751119946585656000,123.00765600585937,2.049999952316284
1751119946745651700,123.16765161132813,1.659999966621399
1751119946837808000,123.25980810546875,1.0700000524520874
1751119946917819100,123.33981909179687,1.0700000524520874
1751119946998343700,123.42034375,1.2699999809265137
1751119947077853000,123.49985302734375,1.0700000524520874
1751119947157863700,123.57986376953124,1.0700000524520874
1751119947237791200,123.65979125976563,11.170000076293945
1751119947317799400,123.73979931640625,11.479999542236328
1751119947397803300,123.81980322265625,10.050000190734863
1751119947477804300,123.89980419921875,4.150000095367432
1751119947557829000,123.9798291015625,2.4000000953674316
1751119947720145700,124.14214575195312,0.20000000298023224
1751119947879552800,124.301552734375,0
1751119948039574000,124.46157397460938,1.5199999809265137
1751119948199654100,124.62165405273437,1
1751119948359555000,124.78155517578125,1
1751119948519554000,124.94155395507812,0
1751119948679982600,125.10198266601563,0
1751119948839648500,125.2616484375,0
1751119948999612400,125.4216123046875,0
1751119949159564300,125.58156420898437,0
1751119949319607300,125.74160717773438,0
1751119949479619300,125.90161938476562,0
1751119949639595300,126.06159521484375,0
1751119949799896800,126.22189672851563,0
1751119949959560200,126.38156030273437,0
1751119950119557600,126.5415576171875,0
1751119950279553500,126.70155346679688,0
1751119950439571000,126.86157104492187,0
1751119950599566300,127.02156640625,0
1751119950760188400,127.1821884765625,0
1751119950919652900,127.34165283203124,0
1751119951079643600,127.5016435546875,0
1751119951239605200,127.66160522460937,0
